ID;C_G;Licence_plate;Category;Color;Trajectory_start;Trajectory_end;Average_ speed_kpxh;Minimum_speed_kpxh;Maximum_speed_kpxh;Section_speed_kmh;Duration_of_occurrence_s;Stationary_duration_s
806720;C115_G2;;car;black;1665252469520;1665252469920;438.42;404.49;468.68;;0.40;0.00
806808;C115_G2;;car;silver;1665252491700;1665252492240;270.46;265.28;309.32;;0.34;0.00
806924;C115_G2;;car;black;1665252520120;1665252520780;266.49;234.59;372.83;;0.52;0.00
807065;C115_G2;;car;silver;1665252554460;1665252555000;278.81;271.46;389.09;;0.32;0.00
807249;C115_G2;;car;black;1665252619140;1665252619740;279.25;271.93;345.12;;0.40;0.00
807288;C115_G2;;car;black;1665252625780;1665252626340;292.26;271.19;319.07;;0.50;0.00
807624;C115_G2;;car;black;1665252705940;1665252706100;370.07;370.07;370.07;;0.16;0.00
807645;C115_G2;;car;black;1665252713480;1665252713880;424.34;392.90;462.77;;0.40;0.00
807725;C115_G2;;bus;white;1665252732120;1665252732970;229.41;211.99;293.30;;0.42;0.33
807871;C115_G2;;car;silver;1665252774940;1665252775280;471.08;436.73;504.59;;0.34;0.00
807954;C115_G2;;car;black;1665252791520;1665252791700;304.54;304.54;304.54;;0.18;0.00
808246;C115_G2;;car;white;1665252855440;1665252856220;272.55;239.47;312.68;;0.78;0.00
808389;C115_G2;;bicycle;undefined;1665252900660;1665252901060;207.98;207.98;207.98;;0.40;0.00
808407;C115_G2;;car;silver;1665252903600;1665252904320;264.77;263.08;274.34;;0.40;0.00
808411;C115_G2;;car;black;1665252906680;1665252907180;223.87;223.87;223.87;;0.50;0.00
808510;C115_G2;;motorcycle;undefined;1665252938500;1665252938880;438.81;418.66;463.51;;0.38;0.00
808673;C115_G2;;motorcycle;red;1665252966440;1665252966620;416.73;416.73;416.73;;0.18;0.00
808702;C115_G2;;car;silver;1665252974100;1665252974740;245.94;237.09;253.95;;0.64;0.00
808711;C115_G2;;car;blue;1665252978340;1665252978640;257.00;257.00;257.00;;0.30;0.00
808797;C115_G2;;car;black;1665253006680;1665253006960;270.38;270.38;270.38;;0.28;0.00
808886;C115_G2;;car;black;1665253028820;1665253029620;202.22;171.39;254.39;;0.70;0.00
808991;C115_G2;;car;white;1665253052720;1665253053560;254.27;222.11;289.41;;0.84;0.00
809141;C115_G2;;car;white;1665253082760;1665253083300;285.09;266.00;323.28;;0.42;0.00
809219;C115_G2;;car;silver;1665253096620;1665253096660;347.58;347.58;347.58;;0.04;0.00
809270;C115_G2;;car;silver;1665253109940;1665253110580;270.22;254.70;281.67;;0.64;0.00
809419;C115_G2;;car;silver;1665253135600;1665253135940;237.20;237.20;237.20;;0.34;0.00
809463;C115_G2;;car;red;1665253145380;1665253145540;349.69;349.69;349.69;;0.16;0.00
809705;C115_G2;;car;red;1665253186420;1665253186920;317.19;300.50;395.12;;0.34;0.00
809879;C115_G2;;car;red;1665253225540;1665253225760;422.66;422.66;422.66;;0.22;0.00
810247;C115_G2;;car;white;1665253312460;1665253312700;322.50;322.50;322.50;;0.24;0.00
810504;C115_G2;;car;black;1665253369760;1665253369960;281.39;281.39;281.39;;0.20;0.00
810527;C115_G2;;car;black;1665253378580;1665253378820;291.08;291.08;291.08;;0.24;0.00
810735;C115_G2;;bus;blue;1665253428650;1665253428710;169.03;169.03;169.03;;0.06;0.06
810915;C115_G2;;car;black;1665253448180;1665253448660;346.66;333.02;387.57;;0.32;0.00
811083;C115_G2;;bicycle;undefined;1665253491120;1665253491640;306.79;289.70;380.86;;0.32;0.00
811172;C115_G2;;car;black;1665253512340;1665253512600;277.40;277.40;277.40;;0.26;0.00
811320;C115_G2;;car;black;1665253556240;1665253556700;367.04;342.69;404.91;;0.46;0.00
811418;C115_G2;;car;silver;1665253573620;1665253574200;315.25;306.27;369.15;;0.28;0.00
811582;C115_G2;;car;red;1665253617340;1665253618560;223.11;209.18;294.51;;0.98;0.00
811627;C115_G2;;car;white;1665253626760;1665253627240;337.20;312.02;366.95;;0.48;0.00
812197;C115_G2;;car;silver;1665253769480;1665253770000;347.31;329.40;381.57;;0.52;0.00
812295;C115_G2;;car;silver;1665253791380;1665253791520;398.87;398.87;398.87;;0.14;0.00
812674;C115_G2;;car;black;1665253906500;1665253906700;228.26;228.26;228.26;;0.20;0.00
812773;C115_G2;;car;black;1665253933540;1665253933820;180.83;180.83;180.83;;0.28;0.00
812869;C115_G2;;car;blue;1665253953860;1665253954120;286.41;286.41;286.41;;0.26;0.00
812873;C115_G2;;car;blue;1665253960360;1665253960560;300.41;300.41;300.41;;0.20;0.00
812892;C115_G2;;car;blue;1665253957960;1665253958220;297.80;297.80;297.80;;0.26;0.00
812972;C115_G2;;car;black;1665253972860;1665253973060;458.06;440.28;487.70;;0.16;0.00
813380;C115_G2;;car;black;1665254080420;1665254080880;407.84;381.89;436.14;;0.46;0.00
813496;C115_G2;;car;black;1665254109600;1665254109860;335.44;335.44;335.44;;0.26;0.00
813689;C115_G2;;car;silver;1665254142920;1665254143360;416.16;385.00;445.45;;0.44;0.00
813797;C115_G2;;car;black;1665254166220;1665254166400;354.26;354.26;354.26;;0.18;0.00
813995;C115_G2;;car;black;1665254206560;1665254206900;439.20;419.02;480.43;;0.34;0.00
814348;C115_G2;;car;undefined;1665254273980;1665254275000;257.84;232.58;318.45;;1.02;0.00
814780;C115_G2;;car;black;1665254365260;1665254365860;333.75;322.13;366.67;;0.46;0.00
814800;C115_G2;;car;black;1665254369320;1665254369860;182.56;182.56;182.56;;0.54;0.00
814820;C115_G2;;car;blue;1665254372000;1665254372160;332.77;332.77;332.77;;0.16;0.00
814839;C115_G2;;car;blue;1665254373600;1665254374680;293.44;213.67;327.63;;1.00;0.00
815198;C115_G2;;car;blue;1665254447400;1665254448060;308.15;297.28;405.99;;0.40;0.00
815277;C115_G2;;car;silver;1665254463840;1665254464100;369.93;369.93;369.93;;0.26;0.00
815537;C115_G2;;car;silver;1665254509960;1665254510380;379.44;351.94;424.25;;0.42;0.00
815617;C115_G2;;car;black;1665254523380;1665254524140;266.79;240.79;286.79;;0.76;0.00
815672;C115_G2;;car;red;1665254533360;1665254534440;177.03;170.28;345.91;;0.52;0.00
815678;C115_G2;;car;silver;1665254535340;1665254540280;61.49;30.93;107.01;;4.94;4.80
815841;C115_G2;;car;red;1665254555920;1665254556380;389.60;347.19;416.87;;0.46;0.00
815900;C115_G2;;car;silver;1665254564800;1665254565280;317.59;291.75;364.10;;0.28;0.00
816012;C115_G2;;car;silver;1665254598120;1665254598780;317.94;293.58;374.76;;0.40;0.00
816114;C115_G2;;car;silver;1665254612920;1665254613460;365.22;334.16;418.46;;0.38;0.00
816165;C115_G2;;car;red;1665254621460;1665254621740;355.69;355.69;355.69;;0.28;0.00
816171;C115_G2;;car;silver;1665254625540;1665254626040;322.48;285.91;375.30;;0.44;0.00
816644;C115_G2;;motorcycle;undefined;1665254705980;1665254706480;318.49;303.05;339.15;;0.50;0.00
816686;C115_G2;;bus;undefined;1665254717500;1665254718800;280.49;236.62;496.16;;0.71;0.71
816854;C115_G2;;car;red;1665254764400;1665254764720;287.84;287.84;287.84;;0.32;0.00
816875;C115_G2;;car;silver;1665254771820;1665254772280;395.11;370.34;419.89;;0.44;0.00
816885;C115_G2;;car;silver;1665254774700;1665254775160;347.60;324.86;368.46;;0.46;0.00
817326;C115_G2;;car;blue;1665254859020;1665254859520;184.72;184.72;184.72;;0.50;0.00
817445;C115_G2;;car;blue;1665254896800;1665254897160;247.03;247.03;247.03;;0.36;0.00
817468;C115_G2;;car;red;1665254900400;1665254900800;225.50;225.50;225.50;;0.40;0.00
817620;C115_G2;;car;blue;1665254916140;1665254916360;378.83;378.83;378.83;;0.22;0.00
817899;C115_G2;;car;black;1665254964640;1665254964960;327.55;321.75;379.78;;0.20;0.00
817967;C115_G2;;car;silver;1665254977220;1665254977360;369.11;369.11;369.11;;0.14;0.00
818240;C115_G2;;light;blue;1665255019780;1665255020220;358.19;350.90;412.94;;0.34;0.00
818682;C115_G2;;car;silver;1665255097080;1665255097680;309.05;291.31;328.05;;0.58;0.00
818750;C115_G2;;car;red;1665255108180;1665255108520;419.87;399.50;468.76;;0.34;0.00
818872;C115_G2;;car;red;1665255144140;1665255144680;284.16;235.90;348.51;;0.42;0.00
819093;C115_G2;;car;silver;1665255178020;1665255178220;382.57;382.57;382.57;;0.20;0.00
819112;C115_G2;;car;white;1665255183540;1665255183560;388.59;388.59;388.59;;0.02;0.00
819194;C115_G2;;car;silver;1665255198500;1665255199060;354.91;315.11;384.77;;0.56;0.00
819331;C115_G2;;car;black;1665255216960;1665255217620;251.96;231.18;310.83;;0.46;0.00
819492;C115_G2;;car;silver;1665255263960;1665255264460;431.15;402.28;474.47;;0.50;0.00
819515;C115_G2;;car;black;1665255271280;1665255271300;356.86;356.86;356.86;;0.02;0.00
819532;C115_G2;;car;silver;1665255276240;1665255276740;368.24;353.68;415.57;;0.34;0.00
819579;C115_G2;;car;blue;1665255287460;1665255287500;346.99;346.99;346.99;;0.04;0.00
819597;C115_G2;;car;blue;1665255302260;1665255302960;356.02;329.59;405.21;;0.26;0.00
820059;C115_G2;;car;undefined;1665255370280;1665255370800;329.34;313.98;356.21;;0.44;0.00
820195;C115_G2;;car;black;1665255402340;1665255402740;498.86;449.68;531.02;;0.40;0.00
820813;C115_G2;;car;silver;1665255558000;1665255558240;261.72;261.72;261.72;;0.24;0.00
820876;C115_G2;;car;blue;1665255571860;1665255572300;408.72;381.89;440.92;;0.44;0.00
821303;C115_G2;;car;blue;1665255661600;1665255661700;283.44;283.44;283.44;;0.10;0.00
821508;C115_G2;;car;silver;1665255723480;1665255723940;337.71;319.80;371.31;;0.46;0.00
821920;C115_G2;;car;blue;1665255784760;1665255785020;280.00;280.00;280.00;;0.26;0.00
821935;C115_G2;;car;white;1665255786940;1665255788200;182.63;158.32;304.17;;0.72;0.00
821997;C115_G2;;car;red;1665255793400;1665255794240;210.22;185.41;230.71;;0.84;0.00
822074;C115_G2;;car;blue;1665255799080;1665255799840;219.61;194.54;305.53;;0.62;0.00
822206;C115_G2;;motorcycle;undefined;1665255816440;1665255816980;278.22;247.10;311.72;;0.54;0.00
822448;C115_G2;;car;blue;1665255850700;1665255851320;355.26;316.06;386.78;;0.62;0.00
822484;C115_G2;;car;blue;1665255856100;1665255856340;254.40;254.40;254.40;;0.24;0.00
822551;C115_G2;;car;orange;1665255871120;1665255871460;293.88;283.00;324.24;;0.34;0.00
822642;C115_G2;;car;silver;1665255884600;1665255885220;306.95;270.50;370.10;;0.62;0.00
822952;C115_G2;;car;red;1665255931020;1665255931080;364.34;364.34;364.34;;0.06;0.00
823195;C115_G2;;car;blue;1665255982000;1665255982320;278.61;278.61;278.61;;0.32;0.00
823230;C115_G2;;car;blue;1665255989240;1665255989760;281.13;273.80;291.38;;0.48;0.00
823325;C115_G2;;car;blue;1665256004100;1665256004400;325.15;325.15;325.15;;0.30;0.00
823359;C115_G2;;car;blue;1665256009120;1665256009880;299.96;287.61;344.07;;0.64;0.00
823443;C115_G2;;car;silver;1665256020380;1665256020920;338.37;320.74;359.27;;0.54;0.00
823470;C115_G2;;car;black;1665256027660;1665256028280;147.70;147.70;147.70;;0.62;0.00
824100;C115_G2;;car;blue;1665256163620;1665256163840;258.09;219.32;261.97;;0.22;0.00
824376;C115_G2;;car;blue;1665256213660;1665256215290;155.81;133.47;188.20;;1.63;0.87
824548;C115_G2;;car;white;1665256244880;1665256245400;329.25;304.60;350.68;;0.52;0.00
824762;C115_G2;;bus;blue;1665256301640;1665256301850;178.19;178.19;178.19;;0.21;0.21
825000;C115_G2;;car;blue;1665256356600;1665256357850;189.40;179.06;208.98;;1.25;1.13
825052;C115_G2;;car;red;1665256368140;1665256368260;267.48;267.48;267.48;;0.12;0.00
825189;C115_G2;;car;red;1665256400620;1665256401640;205.09;200.00;311.97;;0.44;0.00
825475;C115_G2;;car;silver;1665256466480;1665256466660;299.72;299.72;299.72;;0.18;0.00
825557;C115_G2;;motorcycle;red;1665256488220;1665256488380;477.71;477.71;477.71;;0.16;0.00
825640;C115_G2;;car;white;1665256506480;1665256506860;266.19;262.80;278.87;;0.38;0.00
825773;C115_G2;;car;black;1665256554520;1665256554740;345.48;345.48;345.48;;0.22;0.00
825915;C115_G2;;car;red;1665256592520;1665256592980;196.63;196.63;196.63;;0.46;0.00
825936;C115_G2;;car;undefined;1665256596120;1665256596680;352.04;332.35;371.73;;0.56;0.00
825992;C115_G2;;car;silver;1665256608920;1665256609180;298.55;298.55;298.55;;0.26;0.00
826071;C115_G2;;car;black;1665256621920;1665256622360;432.73;416.62;456.89;;0.40;0.00
826148;C115_G2;;car;silver;1665256644700;1665256646120;126.63;111.00;139.46;;1.42;0.00
826589;C115_G2;;motorcycle;undefined;1665256728500;1665256729000;288.65;265.56;313.66;;0.50;0.00
826791;C115_G2;;car;silver;1665256775820;1665256776220;372.85;367.39;400.11;;0.24;0.00
826862;C115_G2;;car;silver;1665256788020;1665256788420;402.38;380.33;422.72;;0.40;0.00
826885;C115_G2;;car;red;1665256790780;1665256791760;108.94;69.09;138.82;;0.98;0.42
826896;C115_G2;;car;black;1665256797290;1665256799780;100.17;97.50;105.38;;2.49;2.49
826915;C115_G2;;car;yellow;1665256802500;1665256804420;153.95;141.52;181.30;;1.92;0.00
826949;C115_G2;;car;black;1665256807340;1665256809930;100.48;79.09;146.32;;1.54;1.05
827320;C115_G2;;car;silver;1665256867960;1665256868580;257.94;227.51;277.17;;0.62;0.00
827450;C115_G2;;car;white;1665256910000;1665256910540;295.22;276.96;334.78;;0.38;0.00
827470;C115_G2;;car;black;1665256915400;1665256915780;351.85;350.03;360.98;;0.24;0.00
827488;C115_G2;;car;blue;1665256920740;1665256921420;281.09;259.94;309.35;;0.68;0.00
827575;C115_G2;;car;silver;1665256953900;1665256955120;207.92;182.69;273.23;;1.22;0.00
827596;C115_G2;;car;red;1665256957200;1665256957620;283.29;283.29;283.29;;0.42;0.00
827663;C115_G2;;motorcycle;undefined;1665256976580;1665256977660;86.97;54.63;90.27;;1.08;0.98
827764;C115_G2;;car;blue;1665256998400;1665256998940;306.96;272.05;335.98;;0.54;0.00
827773;C115_G2;;car;blue;1665257002140;1665257002840;264.52;260.09;313.28;;0.48;0.00
827793;C115_G2;;motorcycle;undefined;1665257012220;1665257012740;315.32;273.74;322.25;;0.28;0.00
827813;C115_G2;;car;red;1665257024860;1665257025180;280.08;280.08;280.08;;0.32;0.00
827993;C115_G2;;motorcycle;undefined;1665257089340;1665257089560;414.16;414.16;414.16;;0.22;0.00
828040;C115_G2;;car;blue;1665257104500;1665257104840;338.78;338.78;338.78;;0.34;0.00
828143;C115_G2;;car;silver;1665257128740;1665257129260;340.89;318.43;363.35;;0.52;0.00
828360;C115_G2;;motorcycle;undefined;1665257176080;1665257176220;546.23;546.23;546.23;;0.14;0.00
828485;C115_G2;;car;blue;1665257212520;1665257212740;254.07;254.07;254.07;;0.22;0.00
828497;C115_G2;;car;silver;1665257216880;1665257217400;345.29;327.40;363.18;;0.52;0.00
828915;C115_G2;;motorcycle;undefined;1665257344520;1665257344740;378.45;378.45;378.45;;0.22;0.00
829290;C115_G2;;car;silver;1665257453720;1665257453740;367.48;367.48;367.48;;0.02;0.00
829384;C115_G2;;car;silver;1665257478100;1665257478300;321.82;321.82;321.82;;0.20;0.00
829914;C115_G2;;car;red;1665257606920;1665257607520;184.14;184.14;184.14;;0.60;0.00
829921;C115_G2;;car;red;1665257603800;1665257604620;208.35;193.16;253.93;;0.40;0.00
829963;C115_G2;;car;white;1665257617360;1665257625160;6.81;6.81;6.81;;7.80;7.80
829987;C115_G2;;car;blue;1665257634780;1665257635720;94.25;94.25;94.25;;0.94;0.94
830126;C115_G2;;car;red;1665257645180;1665257650680;133.53;133.00;140.39;;1.95;1.81
830157;C115_G2;;car;red;1665257654500;1665257656800;44.27;23.37;81.25;;2.16;2.16
830359;C115_G2;;car;silver;1665257685140;1665257685560;217.32;217.32;217.32;;0.42;0.00
830390;C115_G2;;car;blue;1665257692120;1665257692840;224.25;214.04;288.91;;0.44;0.00
830430;C115_G2;;motorcycle;undefined;1665257703260;1665257703300;322.11;322.11;322.11;;0.04;0.00
830449;C115_G2;;car;silver;1665257710720;1665257711780;150.75;142.08;159.42;;1.06;1.06
830559;C115_G2;;car;blue;1665257751740;1665257752300;128.00;126.91;134.51;;0.56;0.48
830565;C115_G2;;car;blue;1665257754630;1665257755280;212.46;212.46;212.46;;0.65;0.65
830709;C115_G2;;car;silver;1665257810800;1665257811020;367.42;367.42;367.42;;0.22;0.00
830972;C115_G2;;car;blue;1665257915660;1665257916320;262.16;252.78;318.43;;0.56;0.00
831331;C115_G2;;car;red;1665258017040;1665258017880;217.73;180.37;246.19;;0.74;0.00
831565;C115_G2;;car;blue;1665258091800;1665258092200;95.86;95.86;95.86;;0.40;0.00
831586;C115_G2;;car;blue;1665258096560;1665258098600;127.28;121.30;129.83;;2.04;2.04
831603;C115_G2;;car;red;1665258101120;1665258103560;82.58;29.06;108.16;;1.20;1.09
831808;C115_G2;;car;blue;1665258152600;1665258153600;201.92;183.96;249.82;;0.88;0.00
831842;C115_G2;;car;blue;1665258158300;1665258158580;282.58;282.58;282.58;;0.28;0.00
832235;C115_G2;;car;blue;1665258235480;1665258236480;133.12;133.12;133.12;;1.00;0.00
832358;C115_G2;;car;blue;1665258255340;1665258255900;209.67;193.92;254.21;;0.50;0.46
832408;C115_G2;;car;blue;1665258266000;1665258266600;285.53;272.84;319.34;;0.44;0.00
832420;C115_G2;;car;blue;1665258269600;1665258270120;284.59;260.11;294.22;;0.52;0.00
832495;C115_G2;;car;silver;1665258284980;1665258285060;323.65;323.65;323.65;;0.08;0.00
832680;C115_G2;;motorcycle;red;1665258334460;1665258334900;379.40;319.15;421.90;;0.44;0.00
832998;C115_G2;;car;black;1665258416700;1665258416800;245.26;245.26;245.26;;0.10;0.00
833093;C115_G2;;car;blue;1665258448940;1665258449200;256.20;256.20;256.20;;0.26;0.00
833111;C115_G2;;car;silver;1665258451500;1665258451840;301.11;301.11;301.11;;0.34;0.00
833262;C115_G2;;motorcycle;undefined;1665258481340;1665258481560;331.89;331.89;331.89;;0.22;0.00
833447;C115_G2;;car;red;1665258525640;1665258525860;265.42;265.42;265.42;;0.22;0.00
833649;C115_G2;;car;red;1665258588220;1665258588540;351.93;325.41;358.05;;0.32;0.00
833727;C115_G2;;car;red;1665258615760;1665258615780;266.75;266.75;266.75;;0.02;0.00
833793;C115_G2;;car;black;1665258633220;1665258633940;230.90;208.41;264.62;;0.50;0.00
833835;C115_G2;;car;red;1665258649540;1665258649920;401.19;390.23;456.00;;0.24;0.00
833982;C115_G2;;car;silver;1665258681340;1665258681820;372.32;334.72;406.08;;0.48;0.00
834040;C115_G2;;car;silver;1665258701200;1665258701780;256.20;245.72;295.51;;0.38;0.00
834200;C115_G2;;car;blue;1665258752340;1665258753220;216.01;152.55;268.20;;0.88;0.00
834414;C115_G2;;car;black;1665258810720;1665258811200;307.93;303.09;318.82;;0.26;0.00
834433;C115_G2;;car;silver;1665258814460;1665258814760;276.21;276.21;276.21;;0.30;0.00
834661;C115_G2;;car;silver;1665258887560;1665258888200;274.60;269.30;327.60;;0.44;0.00
834979;C115_G2;;motorcycle;undefined;1665258989140;1665258989420;288.12;284.63;288.70;;0.28;0.00
835078;C115_G2;;motorcycle;undefined;1665259016460;1665259016960;326.79;297.41;391.60;;0.50;0.00
835217;C115_G2;;car;blue;1665259072660;1665259073580;227.81;213.45;259.41;;0.64;0.00
835253;C115_G2;;bus;blue;1665259080360;1665259080780;236.76;236.76;236.76;;0.42;0.42
835384;C115_G2;;car;silver;1665259120640;1665259120820;268.24;268.24;268.24;;0.18;0.00
835621;C115_G2;;car;silver;1665259190200;1665259190440;378.62;378.62;378.62;;0.24;0.00
835712;C115_G2;;car;silver;1665259218960;1665259219360;450.03;436.78;498.60;;0.28;0.00
835875;C115_G2;;light;white;1665259311580;1665259311720;294.68;294.68;294.68;;0.14;0.00
835923;C115_G2;;car;red;1665259326180;1665259328480;84.89;80.10;88.84;;2.30;2.30
835947;C115_G2;;car;silver;1665259332520;1665259333400;161.87;143.23;195.75;;0.62;0.00
836133;C115_G2;;car;silver;1665259432940;1665259433620;261.50;246.47;272.01;;0.68;0.00
836224;C115_G2;;car;blue;1665259471520;1665259472160;272.41;253.38;291.44;;0.64;0.00
836239;C115_G2;;car;undefined;1665259475260;1665259475620;248.78;248.78;248.78;;0.36;0.00
836332;C115_G2;;motorcycle;undefined;1665259500280;1665259500660;409.45;396.20;475.72;;0.24;0.00
836423;C115_G2;;car;red;1665259546740;1665259547140;317.94;317.94;317.94;;0.40;0.00
836495;C115_G2;;car;blue;1665259569680;1665259570360;305.36;279.24;353.76;;0.68;0.00
836542;C115_G2;;car;silver;1665259593180;1665259593860;200.48;200.48;200.48;;0.68;0.00
836564;C115_G2;;car;red;1665259604240;1665259604440;241.84;241.84;241.84;;0.20;0.00
836622;C115_G2;;car;black;1665259625700;1665259626040;271.73;271.73;271.73;;0.34;0.00
836774;C115_G2;;car;blue;1665259693260;1665259693880;290.49;279.55;326.04;;0.34;0.00
836922;C115_G2;;car;red;1665259759540;1665259759760;304.49;304.49;304.49;;0.22;0.00
836979;C115_G2;;car;blue;1665259791540;1665259792320;280.28;257.26;362.95;;0.48;0.00
836982;C115_G2;;car;silver;1665259794540;1665259794780;284.99;284.99;284.99;;0.24;0.00
837244;C115_G2;;car;silver;1665259900680;1665259901060;267.87;267.87;267.87;;0.38;0.00
837336;C115_G2;;car;blue;1665259933580;1665259934080;346.20;338.43;352.30;;0.50;0.00
837343;C115_G2;;car;black;1665259936440;1665259936780;308.45;307.73;319.97;;0.34;0.00
837449;C115_G2;;car;blue;1665259981180;1665259982480;188.31;167.64;205.48;;1.30;0.95
837459;C115_G2;;car;silver;1665259983340;1665259984080;252.24;225.28;273.46;;0.74;0.00
837566;C115_G2;;bus;yellow;1665260034270;1665260036620;128.34;126.64;197.46;;2.08;2.08
837964;C115_G2;;car;blue;1665260192240;1665260192580;261.47;261.47;261.47;;0.34;0.00
838061;C115_G2;;car;white;1665260225300;1665260226100;218.93;201.10;234.01;;0.80;0.00
838211;C115_G2;;car;blue;1665260277300;1665260277640;217.71;214.80;224.72;;0.34;0.24
838295;C115_G2;;car;red;1665260301980;1665260302700;212.05;204.62;241.74;;0.60;0.00
838504;C115_G2;;car;black;1665260389580;1665260390580;256.94;255.29;316.19;;0.74;0.00
838586;C115_G2;;car;blue;1665260410940;1665260411140;349.63;349.63;349.63;;0.20;0.00
838915;C115_G2;;motorcycle;undefined;1665260507340;1665260507720;397.82;383.80;413.39;;0.38;0.00
839124;C115_G2;;car;blue;1665260601080;1665260601300;355.94;355.94;355.94;;0.22;0.00
839144;C115_G2;;motorcycle;undefined;1665260606020;1665260606260;387.60;387.60;387.60;;0.24;0.00
839293;C115_G2;;bus;blue;1665260674260;1665260674540;202.95;200.98;204.92;;0.28;0.28
839527;C115_G2;;car;silver;1665260766800;1665260767100;293.06;293.06;293.06;;0.30;0.00
839717;C115_G2;;car;black;1665260831620;1665260832360;251.83;240.68;275.23;;0.62;0.00
839799;C115_G2;;bus;blue;1665260870220;1665260871160;305.42;272.24;313.28;;0.94;0.00
839961;C115_G2;;car;red;1665260933740;1665260933780;183.22;183.22;183.22;;0.04;0.00
840151;C115_G2;;car;silver;1665261023240;1665261023300;310.29;310.29;310.29;;0.06;0.00
840407;C115_G2;;car;silver;1665261156000;1665261156840;250.87;236.18;280.54;;0.84;0.00
840521;C115_G2;;motorcycle;undefined;1665261217000;1665261217380;496.65;443.48;552.71;;0.38;0.00
840596;C115_G2;;car;white;1665261260760;1665261261320;261.26;253.65;294.25;;0.32;0.00
840601;C115_G2;;car;black;1665261263260;1665261263800;208.05;208.05;208.05;;0.54;0.00
840757;C115_G2;;car;black;1665261346780;1665261347180;359.51;359.51;359.51;;0.40;0.00
