ID;C_G;Licence_plate;Category;Color;Trajectory_start;Trajectory_end;Average_ speed_kpxh;Minimum_speed_kpxh;Maximum_speed_kpxh;Section_speed_kmh;Duration_of_occurrence_s;Stationary_duration_s
2165885;C115_G3;;car;silver;1666593817040;1666593817100;998.94;998.94;998.94;;0.06;0.00
2165886;C115_G3;;car;silver;1666593819880;1666593819960;938.09;938.09;938.09;;0.08;0.00
2165890;C115_G3;;heavy;white;1666593955800;1666593956280;115.74;92.05;141.59;;0.46;0.24
2165898;C115_G3;;car;black;1666593822820;1666593822900;1024.28;1024.28;1024.28;;0.08;0.00
2165906;C115_G3;;car;black;1666593825040;1666593825100;1149.96;1149.96;1149.96;;0.06;0.00
2166011;C115_G3;;car;white;1666593874740;1666593874800;1120.43;1120.43;1120.43;;0.06;0.00
2166127;C115_G3;;car;black;1666593944540;1666593944620;964.54;964.54;964.54;;0.08;0.00
2166141;C115_G3;;car;black;1666593947100;1666593947160;1044.45;1044.45;1044.45;;0.06;0.00
2166175;C115_G3;;car;white;1666593958700;1666593958780;1097.91;1097.91;1097.91;;0.08;0.00
2166187;C115_G3;;light;white;1666593964020;1666593964100;1021.48;1021.48;1021.48;;0.08;0.00
2166201;C115_G3;;car;white;1666593968130;1666593969040;142.26;142.26;142.26;;0.91;0.91
2166207;C115_G3;;car;black;1666593967620;1666593967680;1076.93;1076.93;1076.93;;0.06;0.00
2166209;C115_G3;;car;silver;1666593965780;1666593965860;1046.37;1045.82;1046.92;;0.08;0.00
2166231;C115_G3;;car;black;1666593972200;1666593972280;999.22;999.22;999.22;;0.08;0.00
2166232;C115_G3;;car;white;1666593970280;1666593971770;50.97;50.97;50.97;;1.49;1.49
2166259;C115_G3;;car;white;1666593979620;1666593979680;1096.85;1096.85;1096.85;;0.06;0.00
2166279;C115_G3;;car;undefined;1666593984380;1666593984560;624.10;624.10;624.10;;0.18;0.00
2166357;C115_G3;;car;silver;1666594003140;1666594003200;1039.71;1039.71;1039.71;;0.06;0.00
2166361;C115_G3;;car;silver;1666594004180;1666594004400;243.85;243.85;243.85;;0.22;0.00
2166370;C115_G3;;car;white;1666594007300;1666594007380;941.70;941.70;941.70;;0.08;0.00
2166372;C115_G3;;car;silver;1666594005840;1666594005920;907.55;907.55;907.55;;0.08;0.00
2166401;C115_G3;;car;black;1666594018280;1666594018340;1234.68;1234.68;1234.68;;0.06;0.00
2166476;C115_G3;;car;black;1666594075760;1666594075800;1407.77;1407.77;1407.77;;0.04;0.00
2166552;C115_G3;;car;silver;1666594118220;1666594118280;1093.74;1093.74;1093.74;;0.06;0.00
2166580;C115_G3;;car;silver;1666594123820;1666594123880;1007.84;1007.84;1007.84;;0.06;0.00
2166613;C115_G3;;car;white;1666594157780;1666594157860;1014.29;1014.29;1014.29;;0.08;0.00
2166614;C115_G3;;car;blue;1666594154900;1666594154960;981.85;981.85;981.85;;0.06;0.00
2166619;C115_G3;;car;white;1666594159440;1666594159520;1024.39;1024.39;1024.39;;0.08;0.00
2166620;C115_G3;;light;white;1666594175030;1666594175160;422.75;422.75;422.75;;0.13;0.13
2166642;C115_G3;;car;silver;1666594164440;1666594164520;995.79;995.79;995.79;;0.08;0.00
2166662;C115_G3;;car;black;1666594169340;1666594169420;911.74;911.74;911.74;;0.08;0.00
2166685;C115_G3;;light;white;1666594187240;1666594187440;388.06;388.06;388.06;;0.20;0.00
2166743;C115_G3;;car;silver;1666594204080;1666594204240;431.39;431.39;431.39;;0.16;0.00
2166767;C115_G3;;car;silver;1666594223220;1666594223440;378.27;378.27;378.27;;0.22;0.00
2166794;C115_G3;;car;black;1666594223240;1666594223320;1023.93;1023.93;1023.93;;0.08;0.00
2166895;C115_G3;;car;black;1666594292320;1666594292360;1374.31;1374.31;1374.31;;0.04;0.00
2166936;C115_G3;;car;silver;1666594301480;1666594301540;990.74;990.74;990.74;;0.06;0.00
2166952;C115_G3;;car;black;1666594305220;1666594305300;1030.59;1030.59;1030.59;;0.08;0.00
2166980;C115_G3;;car;blue;1666594329300;1666594329440;429.92;429.92;429.92;;0.14;0.00
2166982;C115_G3;;car;silver;1666594326780;1666594326860;1040.56;1040.56;1040.56;;0.08;0.00
2166989;C115_G3;;car;silver;1666594328520;1666594328580;1056.16;1056.16;1056.16;;0.06;0.00
2167013;C115_G3;;car;black;1666594338500;1666594338680;528.08;528.08;528.08;;0.18;0.00
2167081;C115_G3;;car;black;1666594370420;1666594370480;1048.70;1048.70;1048.70;;0.06;0.00
2167194;C115_G3;;car;silver;1666594410880;1666594410940;1130.76;1130.76;1130.76;;0.06;0.00
2167292;C115_G3;;car;black;1666594439440;1666594439540;719.46;719.46;719.46;;0.10;0.00
2167418;C115_G3;;car;black;1666594476000;1666594476080;1086.85;1086.85;1086.85;;0.08;0.00
2167483;C115_G3;;car;undefined;1666594489040;1666594489100;1263.67;1263.67;1263.67;;0.06;0.00
2167484;C115_G3;;car;silver;1666594492620;1666594492800;325.74;325.74;325.74;;0.18;0.00
2167536;C115_G3;;car;silver;1666594503260;1666594503320;1084.01;1084.01;1084.01;;0.06;0.00
2167540;C115_G3;;bus;white;1666594509640;1666594509720;1009.99;1009.99;1009.99;;0.08;0.00
2167548;C115_G3;;car;black;1666594512120;1666594512180;1123.14;1123.14;1123.14;;0.06;0.00
2167550;C115_G3;;heavy;white;1666594527480;1666594527740;246.90;246.90;246.90;;0.26;0.00
2167723;C115_G3;;car;white;1666594594340;1666594594420;1028.71;1028.71;1028.71;;0.08;0.00
2167750;C115_G3;;car;black;1666594600380;1666594600440;1141.38;1141.38;1141.38;;0.06;0.00
2167757;C115_G3;;car;black;1666594608340;1666594608600;206.50;206.50;206.50;;0.26;0.00
2167785;C115_G3;;car;black;1666594608580;1666594608660;923.58;923.58;923.58;;0.08;0.00
2167820;C115_G3;;car;black;1666594614900;1666594614960;1004.19;1004.19;1004.19;;0.06;0.00
2167916;C115_G3;;car;undefined;1666594651900;1666594652000;622.85;622.85;622.85;;0.10;0.00
2167931;C115_G3;;car;silver;1666594657360;1666594657420;1095.79;1095.79;1095.79;;0.06;0.00
2167941;C115_G3;;car;silver;1666594660480;1666594660600;373.71;373.71;373.71;;0.12;0.00
2167961;C115_G3;;car;silver;1666594665140;1666594665260;614.12;614.12;614.12;;0.12;0.00
2167969;C115_G3;;bus;undefined;1666594670380;1666594670540;486.01;486.01;486.01;;0.16;0.16
2168009;C115_G3;;car;silver;1666594677940;1666594678060;470.45;470.45;470.45;;0.12;0.00
2168021;C115_G3;;car;blue;1666594684000;1666594684060;1117.54;1117.54;1117.54;;0.06;0.00
2168103;C115_G3;;car;black;1666594704180;1666594704260;898.45;898.45;898.45;;0.08;0.00
2168150;C115_G3;;car;black;1666594715940;1666594716020;925.76;925.76;925.76;;0.08;0.00
2168169;C115_G3;;car;black;1666594720240;1666594720300;1092.67;1092.67;1092.67;;0.06;0.00
2168340;C115_G3;;car;white;1666594763080;1666594763160;1172.48;1172.48;1172.48;;0.08;0.00
2168348;C115_G3;;car;silver;1666594764200;1666594767280;64.63;63.34;129.20;;3.08;3.02
2168367;C115_G3;;car;silver;1666594770080;1666594770160;970.94;970.94;970.94;;0.08;0.00
2168381;C115_G3;;car;black;1666594771620;1666594771700;994.55;994.55;994.55;;0.08;0.00
2168425;C115_G3;;car;silver;1666594791780;1666594791900;591.20;591.20;591.20;;0.12;0.00
2168461;C115_G3;;car;black;1666594812080;1666594812120;1461.78;1461.78;1461.78;;0.04;0.00
2168514;C115_G3;;heavy;undefined;1666594827260;1666594827320;1131.40;1131.40;1131.40;;0.06;0.00
2168529;C115_G3;;bus;silver;1666594832260;1666594832320;872.41;872.41;872.41;;0.06;0.00
2168552;C115_G3;;light;white;1666594834850;1666594835900;122.41;122.41;122.41;;1.05;1.05
2168557;C115_G3;;car;silver;1666594841280;1666594841480;367.97;367.97;367.97;;0.20;0.00
2168623;C115_G3;;car;black;1666594856850;1666594857200;100.52;100.52;100.52;;0.35;0.35
2168625;C115_G3;;car;black;1666594854140;1666594854240;828.81;828.81;828.81;;0.10;0.00
2168658;C115_G3;;car;silver;1666594871000;1666594871190;166.91;166.91;166.91;;0.19;0.19
2168711;C115_G3;;light;white;1666594885300;1666594885420;397.20;397.20;397.20;;0.12;0.00
2168715;C115_G3;;car;silver;1666594879380;1666594879480;647.33;647.33;647.33;;0.10;0.00
2168718;C115_G3;;car;silver;1666594885760;1666594886400;146.62;146.62;146.62;;0.64;0.64
2168767;C115_G3;;bus;silver;1666594893440;1666594893500;1009.47;1009.47;1009.47;;0.06;0.00
2168770;C115_G3;;car;white;1666594894780;1666594894860;852.11;852.11;852.11;;0.08;0.00
2168919;C115_G3;;car;silver;1666594924160;1666594924220;1285.74;1285.74;1285.74;;0.06;0.00
2168939;C115_G3;;car;black;1666594933680;1666594933720;1366.44;1366.44;1366.44;;0.04;0.00
2169005;C115_G3;;car;white;1666594983680;1666594983780;596.90;596.90;596.90;;0.10;0.00
2169020;C115_G3;;car;silver;1666594989480;1666594989520;1340.33;1340.33;1340.33;;0.04;0.00
2169024;C115_G3;;car;silver;1666594992120;1666594992180;1200.68;1200.68;1200.68;;0.06;0.00
2169033;C115_G3;;car;black;1666594997500;1666594997580;880.06;880.06;880.06;;0.08;0.00
2169048;C115_G3;;car;silver;1666595001800;1666595001880;1012.60;1012.60;1012.60;;0.08;0.00
2169056;C115_G3;;car;silver;1666595004080;1666595004160;1036.07;1036.07;1036.07;;0.08;0.00
2169104;C115_G3;;car;black;1666595023340;1666595023500;451.92;451.92;451.92;;0.16;0.00
2169171;C115_G3;;car;white;1666595063560;1666595063620;1414.52;1414.52;1414.52;;0.06;0.00
2169253;C115_G3;;car;undefined;1666595075560;1666595075600;1433.09;1433.09;1433.09;;0.04;0.00
2169281;C115_G3;;car;silver;1666595081220;1666595081280;1047.63;1047.63;1047.63;;0.06;0.00
2169367;C115_G3;;car;silver;1666595098420;1666595098480;969.69;969.69;969.69;;0.06;0.00
2169372;C115_G3;;car;silver;1666595101040;1666595101120;813.42;813.42;813.42;;0.08;0.00
2169471;C115_G3;;car;silver;1666595134120;1666595134180;1212.50;1212.50;1212.50;;0.06;0.00
2169485;C115_G3;;car;white;1666595137360;1666595137420;1122.83;1122.83;1122.83;;0.06;0.00
2169488;C115_G3;;car;black;1666595140860;1666595140920;1067.61;1067.61;1067.61;;0.06;0.00
2169524;C115_G3;;car;silver;1666595156260;1666595156440;432.43;432.43;432.43;;0.18;0.00
2169531;C115_G3;;car;white;1666595155400;1666595155440;1253.55;1253.55;1253.55;;0.04;0.00
2169569;C115_G3;;car;white;1666595166420;1666595166480;1014.43;1014.43;1014.43;;0.06;0.00
2169608;C115_G3;;car;silver;1666595173520;1666595173580;1193.41;1193.41;1193.41;;0.06;0.00
2169747;C115_G3;;car;undefined;1666595202920;1666595202980;1167.31;1167.31;1167.31;;0.06;0.00
2169786;C115_G3;;car;silver;1666595216000;1666595216040;1172.01;1172.01;1172.01;;0.04;0.00
2169797;C115_G3;;car;silver;1666595220320;1666595220380;1314.73;1314.73;1314.73;;0.06;0.00
2169836;C115_G3;;car;silver;1666595236660;1666595236720;1225.63;1225.63;1225.63;;0.06;0.00
2169840;C115_G3;;car;silver;1666595238720;1666595238780;1322.78;1322.78;1322.78;;0.06;0.00
2169844;C115_G3;;car;silver;1666595240460;1666595240520;1337.18;1337.18;1337.18;;0.06;0.00
2169932;C115_G3;;car;black;1666595283740;1666595283800;1008.76;1008.76;1008.76;;0.06;0.00
2169939;C115_G3;;car;silver;1666595285320;1666595285400;883.21;883.21;883.21;;0.08;0.00
2169944;C115_G3;;car;black;1666595287160;1666595287240;850.06;850.06;850.06;;0.08;0.00
2169987;C115_G3;;car;silver;1666595300080;1666595300220;535.07;535.07;535.07;;0.14;0.00
2169988;C115_G3;;car;black;1666595297380;1666595297480;475.24;475.24;475.24;;0.10;0.00
2170039;C115_G3;;car;silver;1666595307020;1666595307120;711.32;711.32;711.32;;0.10;0.00
2170042;C115_G3;;car;silver;1666595304920;1666595305020;639.26;639.26;639.26;;0.10;0.00
2170047;C115_G3;;bus;silver;1666595307680;1666595307720;1271.69;1271.69;1271.69;;0.04;0.00
2170065;C115_G3;;car;black;1666595312200;1666595312280;835.40;835.40;835.40;;0.08;0.00
2170148;C115_G3;;car;black;1666595327180;1666595327340;434.39;434.39;434.39;;0.16;0.00
2170167;C115_G3;;car;silver;1666595324900;1666595324960;1112.57;1112.57;1112.57;;0.06;0.00
2170196;C115_G3;;car;black;1666595334140;1666595334200;1073.28;1073.28;1073.28;;0.06;0.00
2170271;C115_G3;;car;black;1666595363880;1666595363980;550.66;550.66;550.66;;0.10;0.00
2170338;C115_G3;;car;silver;1666595380300;1666595380380;755.22;755.22;755.22;;0.08;0.00
2170365;C115_G3;;car;black;1666595388760;1666595391740;33.67;33.67;33.67;;2.98;2.98
2170400;C115_G3;;car;white;1666595387680;1666595387740;1001.04;1001.04;1001.04;;0.06;0.00
2170407;C115_G3;;car;silver;1666595390100;1666595390160;1004.58;1004.58;1004.58;;0.06;0.00
2170484;C115_G3;;light;white;1666595413840;1666595413900;1172.09;1172.09;1172.09;;0.06;0.00
2170496;C115_G3;;heavy;white;1666595421640;1666595421700;1161.63;1161.63;1161.63;;0.06;0.00
2170585;C115_G3;;car;black;1666595452180;1666595452240;1105.62;1105.62;1105.62;;0.06;0.00
2170614;C115_G3;;car;white;1666595459260;1666595459320;1193.28;1193.28;1193.28;;0.06;0.00
2170618;C115_G3;;car;black;1666595458060;1666595458120;1165.42;1165.42;1165.42;;0.06;0.00
2170639;C115_G3;;car;silver;1666595463240;1666595463320;782.81;782.81;782.81;;0.08;0.00
2170670;C115_G3;;car;white;1666595471300;1666595471380;847.48;847.48;847.48;;0.08;0.00
2170698;C115_G3;;car;silver;1666595482360;1666595482640;212.32;212.32;212.32;;0.28;0.28
2170721;C115_G3;;car;red;1666595488300;1666595488480;386.43;386.43;386.43;;0.18;0.00
2170739;C115_G3;;car;white;1666595485720;1666595485860;434.52;434.52;434.52;;0.14;0.00
2170816;C115_G3;;car;black;1666595516840;1666595516880;1446.75;1446.75;1446.75;;0.04;0.00
2170863;C115_G3;;car;black;1666595532540;1666595532640;741.45;741.45;741.45;;0.10;0.00
2170946;C115_G3;;bus;white;1666595561660;1666595561740;573.56;573.56;573.56;;0.08;0.00
2171032;C115_G3;;car;silver;1666595597480;1666595597540;1147.66;1147.66;1147.66;;0.06;0.00
2171136;C115_G3;;car;white;1666595622900;1666595622960;1141.03;1141.03;1141.03;;0.06;0.00
2171146;C115_G3;;car;undefined;1666595627300;1666595627360;1189.96;1189.96;1189.96;;0.06;0.00
2171174;C115_G3;;car;silver;1666595636660;1666595636720;1214.82;1214.82;1214.82;;0.06;0.00
2171194;C115_G3;;heavy;undefined;1666595645540;1666595645600;1168.12;1168.12;1168.12;;0.06;0.00
2171243;C115_G3;;car;blue;1666595659420;1666595659500;1045.41;1045.41;1045.41;;0.08;0.00
2171261;C115_G3;;car;black;1666595664060;1666595664280;311.66;311.66;311.66;;0.22;0.00
2171299;C115_G3;;car;silver;1666595675280;1666595675340;1181.08;1181.08;1181.08;;0.06;0.00
2171396;C115_G3;;car;black;1666595698060;1666595698200;318.12;318.12;318.12;;0.14;0.00
2171494;C115_G3;;car;black;1666595721100;1666595721280;242.21;242.21;242.21;;0.18;0.00
2171531;C115_G3;;car;white;1666595732400;1666595732540;559.27;559.27;559.27;;0.14;0.00
2171581;C115_G3;;car;white;1666595756820;1666595756980;376.44;376.44;376.44;;0.16;0.00
2171614;C115_G3;;car;blue;1666595758480;1666595758600;545.03;545.03;545.03;;0.12;0.00
2171658;C115_G3;;car;black;1666595773520;1666595773600;660.07;660.07;660.07;;0.08;0.00
2171724;C115_G3;;car;silver;1666595785900;1666595785960;1121.58;1121.58;1121.58;;0.06;0.00
2171734;C115_G3;;car;silver;1666595789080;1666595789140;1047.49;1047.49;1047.49;;0.06;0.00
2171744;C115_G3;;car;black;1666595792220;1666595792300;920.23;920.23;920.23;;0.08;0.00
2171763;C115_G3;;bus;white;1666595801060;1666595801140;890.28;890.28;890.28;;0.08;0.08
2171960;C115_G3;;bus;undefined;1666595873590;1666595873720;232.15;232.15;232.15;;0.13;0.13
2171966;C115_G3;;car;black;1666595889800;1666595889980;397.60;397.60;397.60;;0.18;0.00
2172116;C115_G3;;car;black;1666595884340;1666595884420;947.02;947.02;947.02;;0.08;0.00
2172125;C115_G3;;car;silver;1666595886320;1666595886380;1011.29;1011.29;1011.29;;0.06;0.00
2172159;C115_G3;;car;silver;1666595907720;1666595907980;216.90;216.90;216.90;;0.26;0.00
2172162;C115_G3;;car;black;1666595910500;1666595910700;393.25;393.25;393.25;;0.20;0.00
2172163;C115_G3;;car;black;1666595912760;1666595913000;352.31;352.31;352.31;;0.24;0.00
2172194;C115_G3;;car;white;1666595919300;1666595920060;35.26;35.26;35.26;;0.76;0.76
2172228;C115_G3;;car;black;1666595930640;1666595930800;373.09;373.09;373.09;;0.16;0.00
2172269;C115_G3;;bus;white;1666595935960;1666595936040;899.90;899.90;899.90;;0.08;0.00
2172277;C115_G3;;light;white;1666595939160;1666595939220;1174.26;1174.26;1174.26;;0.06;0.00
2172356;C115_G3;;car;white;1666595953880;1666595953940;1551.49;1551.49;1551.49;;0.06;0.00
2172378;C115_G3;;car;silver;1666595961600;1666595961660;1070.49;1070.49;1070.49;;0.06;0.00
2172425;C115_G3;;light;white;1666595974560;1666595974620;1079.09;1079.09;1079.09;;0.06;0.00
2172479;C115_G3;;car;silver;1666595989790;1666595991640;98.93;98.93;98.93;;1.85;1.85
2172482;C115_G3;;car;black;1666595987800;1666595987860;1197.15;1197.15;1197.15;;0.06;0.00
2172695;C115_G3;;car;black;1666596012680;1666596012820;411.66;411.66;411.66;;0.14;0.00
2172822;C115_G3;;car;silver;1666596034860;1666596034940;956.71;956.71;956.71;;0.08;0.00
2172848;C115_G3;;car;silver;1666596039380;1666596039580;254.50;254.50;254.50;;0.20;0.00
2172883;C115_G3;;car;black;1666596045560;1666596045620;1121.00;1121.00;1121.00;;0.06;0.00
2172921;C115_G3;;bus;blue;1666596054700;1666596054760;1160.96;1160.96;1160.96;;0.06;0.00
2172922;C115_G3;;car;silver;1666596056780;1666596056960;373.36;373.36;373.36;;0.18;0.00
2173068;C115_G3;;car;black;1666596099900;1666596099980;938.15;938.15;938.15;;0.08;0.00
2173126;C115_G3;;car;silver;1666596117260;1666596117560;232.26;232.26;232.26;;0.30;0.00
2173133;C115_G3;;car;silver;1666596120360;1666596120500;499.33;499.33;499.33;;0.14;0.00
2173146;C115_G3;;car;white;1666596123400;1666596123500;708.09;708.09;708.09;;0.10;0.00
2173200;C115_G3;;bus;undefined;1666596138520;1666596138600;971.68;971.68;971.68;;0.08;0.00
2173309;C115_G3;;car;white;1666596194940;1666596195000;1139.81;1139.81;1139.81;;0.06;0.00
2173349;C115_G3;;car;silver;1666596203280;1666596203740;121.87;121.87;121.87;;0.46;0.00
2173358;C115_G3;;car;black;1666596210800;1666596211000;292.90;292.90;292.90;;0.20;0.00
2173375;C115_G3;;car;silver;1666596207660;1666596207700;1603.24;1603.24;1603.24;;0.04;0.00
2173427;C115_G3;;car;silver;1666596225260;1666596225340;1017.00;1017.00;1017.00;;0.08;0.00
2173428;C115_G3;;car;blue;1666596226680;1666596226980;225.71;225.71;225.71;;0.30;0.00
2173675;C115_G3;;car;white;1666596266420;1666596266480;1321.23;1321.23;1321.23;;0.06;0.00
2173695;C115_G3;;bus;undefined;1666596274960;1666596275020;860.30;860.30;860.30;;0.06;0.00
2173732;C115_G3;;car;silver;1666596281160;1666596281240;948.94;948.94;948.94;;0.08;0.00
2173808;C115_G3;;car;silver;1666596312220;1666596312280;1109.50;1109.50;1109.50;;0.06;0.00
2173817;C115_G3;;car;silver;1666596315900;1666596315960;1181.62;1181.62;1181.62;;0.06;0.00
2173847;C115_G3;;car;silver;1666596327420;1666596327580;434.87;434.87;434.87;;0.16;0.00
2173848;C115_G3;;car;black;1666596325120;1666596325220;599.51;599.51;599.51;;0.10;0.00
2173908;C115_G3;;car;black;1666596334940;1666596335020;854.89;854.89;854.89;;0.08;0.00
2173993;C115_G3;;car;black;1666596352660;1666596352740;958.95;958.95;958.95;;0.08;0.00
2174330;C115_G3;;car;silver;1666596442720;1666596442840;628.72;628.72;628.72;;0.12;0.00
2174340;C115_G3;;car;silver;1666596450500;1666596450660;448.64;448.64;448.64;;0.16;0.00
2174411;C115_G3;;light;white;1666596471600;1666596471640;1130.21;1130.21;1130.21;;0.04;0.00
2174470;C115_G3;;car;silver;1666596504020;1666596504080;896.82;896.82;896.82;;0.06;0.00
2174483;C115_G3;;car;black;1666596505940;1666596506020;890.14;890.14;890.14;;0.08;0.00
2174490;C115_G3;;bus;blue;1666596510120;1666596510240;571.90;571.90;571.90;;0.12;0.00
2174537;C115_G3;;car;black;1666596520660;1666596520720;1099.50;1099.50;1099.50;;0.06;0.00
2174548;C115_G3;;car;silver;1666596524520;1666596524600;765.73;765.73;765.73;;0.08;0.00
2174560;C115_G3;;car;silver;1666596526580;1666596526700;571.79;562.36;576.51;;0.12;0.00
2174579;C115_G3;;car;silver;1666596533160;1666596533240;754.73;754.73;754.73;;0.08;0.00
2174581;C115_G3;;car;white;1666596531060;1666596531180;630.71;630.71;630.71;;0.12;0.00
2174615;C115_G3;;car;white;1666596539820;1666596539880;936.70;936.70;936.70;;0.06;0.00
2174616;C115_G3;;car;silver;1666596537700;1666596537780;851.51;851.51;851.51;;0.08;0.00
2174641;C115_G3;;car;silver;1666596557640;1666596557840;336.24;336.24;336.24;;0.20;0.00
2174701;C115_G3;;car;white;1666596552220;1666596552400;355.23;355.23;355.23;;0.18;0.00
2174702;C115_G3;;car;silver;1666596564600;1666596564970;174.07;174.07;174.07;;0.37;0.37
2174730;C115_G3;;car;black;1666596570100;1666596570280;446.44;446.44;446.44;;0.18;0.00
2174742;C115_G3;;car;silver;1666596572960;1666596573100;452.83;452.83;452.83;;0.14;0.00
2174813;C115_G3;;car;silver;1666596580460;1666596580620;410.62;410.62;410.62;;0.16;0.00
2174819;C115_G3;;bus;blue;1666596585440;1666596585500;792.94;792.94;792.94;;0.06;0.00
2174833;C115_G3;;car;undefined;1666596588180;1666596588260;1021.15;1021.15;1021.15;;0.08;0.00
2174860;C115_G3;;car;black;1666596593280;1666596593360;1026.48;1026.48;1026.48;;0.08;0.00
2174865;C115_G3;;car;black;1666596595080;1666596595140;1104.14;1104.14;1104.14;;0.06;0.00
2174888;C115_G3;;car;black;1666596598360;1666596598420;1136.18;1136.18;1136.18;;0.06;0.00
2175008;C115_G3;;car;silver;1666596633380;1666596636780;25.14;16.07;118.87;;3.40;3.10
2175009;C115_G3;;car;silver;1666596633200;1666596633260;1062.84;1062.84;1062.84;;0.06;0.00
2175021;C115_G3;;car;black;1666596646760;1666596647200;118.86;118.86;118.86;;0.44;0.00
2175062;C115_G3;;car;silver;1666596651240;1666596651440;350.32;350.32;350.32;;0.20;0.00
2175130;C115_G3;;car;white;1666596656420;1666596656500;905.91;905.91;905.91;;0.08;0.00
